rank,track,artist,time_period,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
7,PTSD,G Herbo,early,0.883,0.808,1,-3.158,0,0.183,0.0317,0,0.207,0.805,119.012,232065,4
8,F8,Five Finger Death Punch,early,0.243,0.91,11,-8.28,0,0.0614,0.0269,0.951,0.574,0.404,166.048,75316,4
9,Hollywoods Bleeding,Post Malone,early,0.405,0.646,4,-3.206,0,0.0476,0.331,0,0.103,0.17,130.218,156267,4
10,"Still Flexin, Still Steppin",YoungBoy Never Broke Again,early,0.708,0.654,5,-6.76,0,0.369,0.0556,0,0.208,0.697,168.032,185746,4
11,Artist 2.0,A Boogie Wit da Hoodie,early,0.644,0.587,7,-6.736,0,0.353,0.473,0,0.0759,0.68,173.972,161765,4
12,Fine Line,Harry Styles,early,0.306,0.347,2,-8.5,1,0.0334,0.172,1.3e-4,0.0485,0.0511,120.996,377960,4
13,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,early,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
14,"Meet The Woo, V.2",Pop Smoke,early,0.845,0.323,10,-13.88,0,0.0526,0.939,0.706,0.125,0.709,162.689,270745,4
15,Frozen II,Soundtrack,early,0.685,0.524,1,-12.264,1,0.299,0.161,0,0.129,0.408,197.014,155952,4
16,Music To Be Murdered By,Eminem,early,0.674,0.807,1,-3.961,1,0.224,0.0151,3.9e-6,0.584,0.163,140.056,174864,4
17,Hot Pink,Doja Cat,early,0.716,0.552,0,-6.927,0,0.0863,0.202,0,0.0942,0.181,103.002,248977,4
18,Manic,Halsey,early,0.685,0.594,2,-10.906,1,0.0289,0.294,3.69e-6,0.358,0.853,121.761,184160,4
19,A Love Letter To You 4,Trippie Redd,early,0.85,0.516,0,-7.664,0,0.0714,0.763,0,0.0896,0.874,108.963,158532,4
20,KIRK,DaBaby,early,0.451,0.632,8,-7.98,0,0.297,0.0114,0,0.198,0.234,132.89,232160,4
21,Lover,Taylor Swift,early,0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-5,0.118,0.453,68.534,221307,4
22,What You See Is What You Get,Luke Combs,early,0.593,0.805,5,-4.892,1,0.0347,0.0645,0,0.226,0.848,103.949,171920,4
23,Ordinary Man,Ozzy Osbourne,early,0.428,0.599,4,-2.135,1,0.0286,0.0665,9.86e-6,0.137,0.134,125.83,301730,4
24,Over It,Summer Walker,early,0.63,0.437,4,-8.113,0,0.125,0.231,0,0.0885,0.455,131.996,131107,4
25,JACKBOYS,JACKBOYS,early,0.802,0.591,8,-4.895,1,0.225,0.0104,0,0.196,0.309,139.864,157712,4
26,beerbongs & bentleys,Post Malone,early,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-5,0.131,0.129,159.801,218147,4
27,Ghetto Gospel,Rod Wave,early,0.794,0.614,5,-5.352,0,0.0467,0.0964,0,0.0788,0.663,80.569,238053,4
28,Cuz I Love You,Lizzo,early,0.566,0.66,1,-4.039,1,0.0479,0.0156,0,0.234,0.52,162.159,179979,3
29,Goodbye & Good Riddance,Juice WRLD,early,0.331,0.865,9,-4.823,1,0.0901,0.0535,0,0.108,0.573,79.193,235218,4
30,This Ones For You,Luke Combs,early,0.499,0.497,11,-7.811,1,0.0449,0.444,1.41e-6,0.108,0.235,149.278,230240,4
31,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,early,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
32,AI YoungBoy 2,YoungBoy Never Broke Again,early,0.876,0.733,10,-4.478,0,0.333,0.0208,0,0.0999,0.962,154.904,148630,4
33,So Much Fun,Young Thug,early,0.648,0.88,6,-6.358,1,0.93,0.846,0,0.763,0.337,90.124,403613,4
34,Greatest Hits,Queen,early,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
35,Scorpion,Drake,early,0.606,0.48,2,-11.283,0,0.0614,0.831,0.12,0.106,0.078,93.032,121290,4
36,Romance,Camila Cabello,early,0.467,0.553,6,-9.692,0,0.1,0.152,0.683,0.291,0.39,144.943,122070,4
37,Death Race For Love,Juice WRLD,early,0.646,0.62,10,-9.665,1,0.0567,0.0568,0,0.111,0.409,163.034,206154,4
38,Dont Smile At Me,Billie Eilish,early,0.863,0.653,6,-6.355,1,0.0658,0.167,0.00353,0.11,0.363,110.014,139852,4
39,The Slow Rush,Tame Impala,early,0.621,0.873,5,-3.067,0,0.0369,0.0406,9.1e-6,0.0824,0.873,97.96,237800,4
40,ASTROWORLD,Travis Scott,early,0.784,0.539,6,-10.011,0,0.0636,0.223,0.785,0.0801,0.358,140.023,152694,4
41,Rare,Selena Gomez,early,0.838,0.541,5,-6.746,1,0.0708,0.207,7.97e-5,0.103,0.637,114.996,220590,4
42,Funeral,Lil Wayne,early,0.215,0.263,11,-14.416,1,0.0378,0.947,2.8e-4,0.0919,0.307,172.332,232373,4
43,Stoney,Post Malone,early,0.735,0.639,6,-7.464,0,0.247,0.295,0,0.108,0.695,158.865,211296,4
44,If I Know Me,Morgan Wallen,early,0.777,0.604,8,-5.813,1,0.12,0.765,6.79e-5,0.11,0.672,99.934,157693,4
45,Indigo,Chris Brown,early,0.819,0.664,7,-5.612,1,0.0828,0.0958,1.75e-6,0.263,0.71,144.988,173473,4
46,No.6 Collaborations Project,Ed Sheeran,early,0.857,0.621,9,-6.376,0,0.0825,0.148,0,0.0865,0.668,97.989,204467,4
47,Time Served,Moneybagg Yo,early,0.403,0.772,4,-8.031,0,0.116,0.386,0.00822,0.916,0.776,95.298,273040,4
49,Certified Hitmaker,Lil Mosey,early,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,162547,4
50,Diamonds,Elton John,early,0.653,0.667,10,-6.764,0,0.0423,0.154,0,0.107,0.556,104.181,213869,4
51,Perfect Ten,Mustard,early,0.683,0.437,5,-9.267,0,0.0375,0.781,1.15e-4,0.12,0.228,99.948,252021,4
52,Fully Loaded: Gods Country,Blake Shelton,early,0.463,0.653,0,-5.515,1,0.0273,0.111,1.36e-4,0.172,0.233,143.912,194867,4
53,Free Spirit,Khalid,early,0.627,0.446,2,-9.477,0,0.0332,0.308,7.7e-4,0.111,0.11,139.994,182080,4
54,?,XXXTENTACION,early,0.74,0.613,8,-4.88,1,0.145,0.258,0.0037200000000000002,0.123,0.473,75.023,166606,4
55,Luv Is Rage 2,Lil Uzi Vert,early,0.773,0.75,8,-4.009,0,0.117,0.109,0,0.174,0.783,123.426,220587,4
56,"Thank U, Next",Ariana Grande,early,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
57,7 (EP),Lil Nas X,early,0.697,0.472,8,-11.975,1,0.538,0.566,0.00206,0.0981,0.59,110.521,105861,5
58,Dreamville & J. Cole: Revenge Of The Dreamers III,Various Artists,early,0.691,0.64,0,-6.441,1,0.369,0.511,0,0.409,0.163,138.672,202040,4
59,True 2 Myself,Lil Tjay,early,0.508,0.448,8,-12.668,0,0.373,0.597,0.0504,0.11,0.746,171.872,93707,3
60,Circles,Mac Miller,early,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
61,÷ (Divide),Ed Sheeran,early,0.639,0.602,0,-7.254,0,0.131,0.0698,0,0.153,0.397,145.907,190213,4
62,Hamilton: An American Musical,Original Broadway Cast,early,0.667,0.322,4,-19.346,0,0.413,0.187,0.87,0.112,0.196,173.986,216033,4
63,Experiment,Kane Brown,early,0.4,0.894,10,-6.414,0,0.334,0.00202,1.63e-4,0.352,0.365,172.925,214552,4
64,American Teen,Khalid,early,0.658,0.623,0,-6.934,1,0.0398,0.0683,0,0.321,0.207,100.436,250747,4
65,Chronicle The 20 Greatest Hits,Creedence Clearwater Revival,early,0.773,0.543,0,-9.97,1,0.0292,0.093,5.63e-6,0.175,0.802,115.997,160000,4
66,Baby On Baby,DaBaby,early,0.324,0.532,1,-34.849,1,0.081,0.328,0.931,0.816,0.0248,83.345,65021,4
67,The Search,NF,early,0.789,0.786,2,-4.788,1,0.297,0.596,0,0.0997,0.39,119.957,248040,4
68,Hoodie SZN,A Boogie Wit da Hoodie,early,0.775,0.465,4,-10.772,0,0.0605,0.615,3.93e-5,0.38,0.857,75.983,154802,4
69,GIRL,Maren Morris,early,0.965,0.485,2,-8.784,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,4
70,Legend: The Best Of...,Bob Marley And The Wailers,early,0.684,0.406,2,-10.111,1,0.154,0.472,0,0.561,0.415,94.968,293008,4
71,Shawn Mendes,Shawn Mendes,early,0.652,0.383,2,-7.076,0,0.0516,0.0676,0,0.0828,0.549,145.765,178994,4
72,Starboy,The Weeknd,early,0.676,0.588,7,-7.025,1,0.275,0.137,8.47e-6,0.137,0.484,186.012,230461,4
73,Traveller,Chris Stapleton,early,0.543,0.75,2,-7.071,0,0.0282,0.0682,0.0166,0.125,0.758,88.107,222413,4
74,X 100PRE,Bad Bunny,early,0.755,0.554,10,-8.187,0,0.0746,0.73,1.64e-4,0.145,0.757,79.997,172826,4
75,Invasion Of Privacy,Cardi B,early,0.728,0.217,7,-19.727,0,0.93,0.633,0,0.129,0.574,124.393,30093,3
76,Journeys Greatest Hits,Journey,early,0.539,0.706,9,-7.894,1,0.0302,0.0547,0.00292,0.267,0.284,114.087,368133,4
77,ZOMBIES 2,Soundtrack,early,0.805,0.648,10,-8.056,1,0.0464,0.0119,2.24e-6,0.0925,0.668,96.979,189813,4
78,Melly vs. Melvin,YNW Melly,early,0.735,0.369,9,-9.682,0,0.0688,0.334,0,0.126,0.235,140.004,222997,4
79,Look Up Child,Lauren Daigle,early,0.73,0.58,2,-5.813,1,0.0431,0.403,0,0.15,0.652,90.99,183013,4
80,DAMN.,Kendrick Lamar,early,0.754,0.591,0,-7.341,1,0.0414,0.219,0.0188,0.209,0.859,119.96,114250,4
81,Beauty Behind The Madness,The Weeknd,early,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,242253,4
82,We Love You Tecca,Lil Tecca,early,0.63,0.671,6,-6.659,0,0.256,0.363,0,0.113,0.333,89.921,174333,4
83,Dan + Shay,Dan + Shay,early,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
84,Rumours,Fleetwood Mac,early,0.75,0.596,3,-8.594,1,0.106,0.132,0.0189,0.124,0.334,102.021,207059,4
85,1,The Beatles,early,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
86,Happiness Begins,Jonas Brothers,early,0.406,0.0288,10,-19.306,0,0.0985,0.989,0.949,0.135,0.0645,129.143,303151,4
87,Greatest Hits,2Pac,early,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
88,Take Care,Drake,early,0.629,0.515,0,-10.358,0,0.265,0.0267,1.22e-5,0.0888,0.299,121.845,277387,4
89,SHAKE THE SNOW GLOBE,Russ,early,0.846,0.748,5,-3.512,0,0.078,0.188,0,0.093,0.597,90.006,160720,4
90,Homesick (EP),Trevor Daniel,early,0.677,0.524,2,-8.589,1,0.0433,0.284,1.68e-6,0.11,0.226,97.944,191107,4
91,Moana,Soundtrack,early,0.753,0.502,1,-6.879,1,0.264,0.0439,1.54e-6,0.128,0.349,205.895,178217,4
92,Abbey Road,The Beatles,early,0.516,0.681,1,-6.605,1,0.0316,0.275,0,0.367,0.623,139.672,172930,4
93,Die A Legend,Polo G,early,0.719,0.449,1,-9.219,1,0.571,0.119,0,0.11,0.36,160.138,209606,4
94,Old Dominion,Old Dominion,early,0.706,0.358,6,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,186240,4
95,Championships,Meek Mill,early,0.488,0.803,6,-4.165,0,0.205,0.0786,0,0.215,0.319,167.329,261743,4
96,The Essential Billy Joel,Billy Joel,early,0.696,0.943,4,-2.962,1,0.0431,0.0736,0,0.653,0.833,129.003,194867,4
97,Chixtape 5,Tory Lanez,early,0.464,0.547,7,-8.137,0,0.339,0.0511,0,0.155,0.423,67.003,221492,4
98,"Quality Control: Control The Streets, Volume 2",Various Artists,early,0.97,0.463,10,-7.259,1,0.366,0.0957,0,0.151,0.46,108.003,142417,4
99,The Greatest Showman,Soundtrack,early,0.284,0.704,2,-7.276,1,0.186,0.00583,1.15e-4,0.0424,0.1,191.702,234707,4
100,Views,Drake,early,0.395,0.852,5,-5.896,1,0.37,0.0657,0,0.262,0.112,76.428,311960,4
101,2014 Forest Hills Drive,J. Cole,early,0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,292987,4
102,Greatest Hits,Tom Petty And The Heartbreakers,early,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
103,A Star Is Born (Soundtrack),Lady Gaga & Bradley Cooper,early,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
104,IGOR,"Tyler, The Creator",early,0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,200693,4
105,Drip Harder,Lil Baby & Gunna,early,0.927,0.453,2,-10.988,1,0.128,0.0195,0,0.085,0.373,116.993,248430,4
106,Im Him,Kevin Gates,early,0.789,0.588,4,-6.58,0,0.0833,0.196,0,0.0814,0.234,105.03,192820,4
107,9,Jason Aldean,early,0.402,0.526,9,-6.741,0,0.0904,0.113,8.33e-6,0.105,0.312,81.404,339067,4
108,"good kid, m.A.A.d city",Kendrick Lamar,early,0.451,0.831,5,-8.641,0,0.307,0.0623,0,0.185,0.41,176.162,214120,4
109,17,XXXTENTACION,early,0.558,0.364,5,-8.663,1,0.0502,0.169,9.94e-5,0.109,0.252,129.17,160737,4
110,Greatest Hits,The Notorious B.I.G.,early,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
111,Untrapped,Yo Gotti,early,0.583,0.643,8,-6.935,1,0.311,0.121,0,0.278,0.341,92.367,246110,4
112,1989,Taylor Swift,early,0.55,0.926,1,-4.198,1,0.269,0.0113,8.36e-6,0.0839,0.78,184.194,118067,4
113,Evolve,Imagine Dragons,early,0.548,0.626,0,-6.87,1,0.243,0.261,0,0.136,0.382,148.561,184140,4
114,Back In Black,AC/DC,early,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493,4
115,The Eminem Show,Eminem,early,0.908,0.758,9,-4.753,0,0.174,0.0687,0,0.0783,0.87,148.015,297840,4
116,Anyways...,Young Nudy,early,0.806,0.574,10,-8.354,0,0.124,0.0403,1.17e-5,0.181,0.268,157.927,207373,4
117,Greatest Hits,Guns N' Roses,early,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
118,Birds In The Trap Sing McKnight,Travis Scott,early,0.711,0.739,7,-3.804,0,0.129,0.114,0,0.226,0.43,136.919,252256,4
119,More Life,Drake,early,0.707,0.258,11,-10.653,0,0.0551,0.692,0.775,0.131,0.257,90.03,154667,4
120,Kane Brown,Kane Brown,early,0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58e-5,0.126,0.322,86.97,191406,4
121,Victory Lap,Nipsey Hussle,early,0.597,0.755,4,-2.209,0,0.052,0.0423,0,0.582,0.0467,89.146,238333,4
122,Dropped Outta College,24kGoldn,early,0.911,0.379,0,-7.823,1,0.412,0.0107,1.69e-6,0.15,0.191,120.044,127613,4
123,III,The Lumineers,early,0.496,0.693,5,-9.576,0,0.247,0.159,0.0261,0.142,0.597,129.929,210673,4
124,Fuck The World,Brent Faiyaz,early,0.679,0.281,3,-15.506,0,0.184,0.873,0.00335,0.215,0.234,74.996,236704,4
125,The Essential Michael Jackson,Michael Jackson,early,0.741,0.894,4,-3.826,1,0.0496,0.0814,0.0527,0.089,0.96,114.879,202853,4
126,Ctrl,SZA,early,0.69,0.803,7,-9.084,0,0.0915,0.577,6.49e-5,0.117,0.204,161.489,178224,4
127,Frozen: The Songs,Soundtrack,early,0.676,0.626,1,-7.422,1,0.0296,0.125,0.452,0.221,0.656,131.996,322522,4
128,Greatest Hits,Bob Seger & The Silver Bullet Band,early,0.601,0.652,7,-6.634,1,0.082,0.1,0.0322,0.264,0.469,102.208,173640,4
129,Birds Of Prey: The Album,Soundtrack,early,0.4,0.894,10,-6.414,0,0.334,0.00202,1.63e-4,0.352,0.365,172.925,214552,4
130,Perception,NF,early,0.243,0.893,3,-4.822,0,0.038,0.0283,0.654,0.269,0.0809,140.035,274286,4
131,Yellow Tape,Key Glock,early,0.697,0.552,2,-6.666,0,0.188,0.141,0,0.11,0.382,89.957,281138,4
132,Metallica,Metallica,early,0.579,0.824,6,-8.71,0,0.03,0.00206,0.00903,0.059,0.635,123.331,331573,4
133,H.E.R.,H.E.R.,early,0.617,0.525,8,-10.426,0,0.12,0.554,1.1e-6,0.135,0.377,135.781,212867,4
134,Lifes A Trip,Trippie Redd,early,0.869,0.602,1,-8.34,0,0.115,0.0223,0,0.101,0.375,148.046,158973,4
135,Center Point Road,Thomas Rhett,early,0.235,0.66,7,-6.134,1,0.0491,0.0122,0,0.159,0.144,64.21,216960,4
136,Where The Light Is,Surfaces,early,0.636,0.591,4,-6.666,1,0.196,0.148,0.00124,0.106,0.437,156.132,181538,4
137,A Decade Of Destruction,Five Finger Death Punch,early,0.502,0.737,10,-7.572,1,0.0407,3.74e-4,5.07e-5,0.153,0.277,106.05,275213,4
138,Doo-Wops & Hooligans,Bruno Mars,early,0.637,0.843,5,-5.413,1,0.0432,0.0151,0,0.0876,0.434,109.012,220733,4
139,The Very Best Of Daryl Hall  John Oates,Daryl Hall John Oates,early,0.806,0.649,9,-9.004,0,0.0347,0.0391,5.55e-5,0.0557,0.897,114.834,249573,4
140,Ella Mai,Ella Mai,early,0.499,0.612,4,-5.947,0,0.127,0.171,4.99e-5,0.0993,0.218,157.218,217801,4
141,Their Greatest Hits 1971-1975,Eagles,early,0.669,0.673,7,-9.754,1,0.0248,0.203,0.0271,0.164,0.867,132.68,381999,4
142,color theory,Soccer Mommy,early,0.614,0.65,10,-7.211,0,0.0398,0.153,0,0.144,0.496,100.029,172740,4
143,I Am > I Was,21 Savage,early,0.626,0.662,1,-8.579,0,0.0473,0.138,0.017,0.166,0.0832,120.07,315600,3
144,Harder Than Ever,Lil Baby,early,0.797,0.61,10,-6.626,1,0.148,0.376,0,0.105,0.465,140.074,138347,4
145,Nothing Was The Same,Drake,early,0.46,0.782,2,-4.951,1,0.0523,0.0171,0,0.214,0.266,74.988,245000,4
146,Nevermind,Nirvana,early,0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-5,0.409,0.0793,99.977,156600,4
147,reputation,Taylor Swift,early,0.451,0.467,10,-9.5,1,0.0371,0.0341,0,0.147,0.204,167.874,242607,4
148,Cosmic,Bazzi,early,0.524,0.803,9,-5.56,0,0.0366,0.145,1.91e-4,0.115,0.0827,140.003,255133,4
149,Thriller,Michael Jackson,early,0.764,0.887,11,-3.726,1,0.0744,0.0816,1.1e-4,0.847,0.72,118.427,358053,4
150,The Essential Elvis Presley,Elvis Presley,early,0.584,0.802,2,-8.03,1,0.0784,0.149,0,0.0683,0.835,114.172,132013,4
151,The Fame,Lady Gaga,early,0.816,0.694,5,-3.325,1,0.0504,0.0296,1.48e-5,0.035,0.966,127.021,222107,4
152,Feed Tha Streets II,Roddy Ricch,early,0.926,0.454,6,-9.932,1,0.0732,0.036,4.22e-4,0.0896,0.34,119.969,224002,4
153,21,Adele,early,0.783,0.479,7,-10.646,1,0.541,0.149,0,0.101,0.533,176.027,163798,4
154,Suddenly,Caribou,early,0.587,0.767,0,-5.713,1,0.0449,0.225,0,0.112,0.664,100.38,201707,4
155,Swimming,Mac Miller,early,0.577,0.447,8,-5.892,1,0.277,0.00627,2.2e-4,0.0899,0.189,74.236,247800,4
156,In The Lonely Hour,Sam Smith,early,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-5,0.11,0.184,84.094,172724,4
158,Die Lit,Playboi Carti,early,0.805,0.415,1,-12.342,0,0.265,0.348,0,0.323,0.603,144.978,128853,4
159,Easy Money Baby,Myke Towers,early,0.84,0.648,10,-7.528,0,0.317,0.0918,0,0.194,0.383,97.021,183144,4
160,Blurryface,twenty one pilots,early,0.542,0.577,6,-6.849,1,0.0648,0.193,0.013,0.154,0.566,119.891,140000,4
161,Blonde,Frank Ocean,early,0.577,0.934,7,-3.999,1,0.128,0.0056,0,0.0484,0.54,137.003,200707,4
162,ANTI,Rihanna,early,0.713,0.526,1,-5.046,1,0.032,0.00767,1.48e-4,0.124,0.131,131.05,262693,4
163,Greatest Hits So Far...,Zac Brown Band,early,0.493,0.746,2,-11.773,1,0.0367,0.043,0,0.381,0.775,93.96,220293,4
165,Pray For The Wicked,Panic! At The Disco,early,0.491,0.867,6,-2.313,0,0.103,0.167,0,0.458,0.602,167.965,189187,4
166,Love Yourself: Answer,BTS,early,0.637,0.799,2,-4.519,1,0.0338,0.394,0,0.0921,0.562,104.995,228615,4
167,Oasis,J Balvin & Bad Bunny,early,0.41,0.854,2,-5.609,1,0.0366,0.00236,0,0.133,0.456,174.584,258907,4
168,Curtain Call: The Hits,Eminem,early,0.692,0.744,2,-4.565,1,0.257,0.00868,4.23e-4,0.359,0.0612,171.374,326467,4
169,Night Visions,Imagine Dragons,early,0.808,0.441,7,-13.386,0,0.0656,0.507,0.961,0.105,0.502,116.011,235211,4
170,Greatest Hits: The Ultimate Collection,Bon Jovi,early,0.544,0.932,0,-3.098,0,0.0473,0.0224,4.01e-5,0.362,0.56,120.007,224600,4
171,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,early,0.579,0.662,6,-4.321,1,0.0351,0.18,0,0.244,0.921,78.732,133907,4
172,T R A P S O U L,Bryson Tiller,early,0.765,0.356,11,-5.556,0,0.195,0.223,0,0.0963,0.189,96.991,198293,4
173,Ultimate Sinatra,Frank Sinatra,early,0.67,0.365,0,-10.158,1,0.0564,0.525,0,0.0575,0.45,119.344,147147,4
174,World War Joy,The Chainsmokers,early,0.585,0.696,4,-5.6,0,0.0307,0.204,0,0.344,0.522,104.01,217640,4
175,Brain Pain,Four Year Strong,early,0.261,0.934,2,-3.182,1,0.127,6.22e-5,2.24e-4,0.0607,0.216,147.489,226572,4
176,x,Ed Sheeran,early,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,182707,4
177,Stop Staring At The Shadows,$uicideBoy$,early,0.792,0.511,2,-6.876,1,0.0409,0.124,9.04e-5,0.14,0.111,113.983,168490,4
178,BALLADS 1,Joji,early,0.404,0.183,7,-18.99,1,0.04,0.99,0.919,0.119,0.23,136.175,204000,4
179,Sweetener,Ariana Grande,early,0.721,0.459,4,-6.408,1,0.032,0.248,0,0.212,0.46,119.914,208493,4
180,Rearview Town,Jason Aldean,early,0.526,0.85,10,-4.47,0,0.0313,0.023,0,0.0948,0.338,141.973,184173,4
181,Golden Hour,Kacey Musgraves,early,0.611,0.555,6,-6.372,0,0.0274,0.0952,0,0.11,0.413,88.969,198453,4
182,Cant Say I Aint Country,Florida Georgia Line,early,0.473,0.874,2,-2.399,1,0.0446,0.00942,0,0.21,0.739,150.198,176307,4
183,Until Death Call My Name,YoungBoy Never Broke Again,early,0.598,0.605,7,-4.92,0,0.452,0.286,0,0.0875,0.513,159.517,194792,4
184,Tha Carter V,Lil Wayne,early,0.543,0.293,5,-13.907,1,0.0276,0.95,0.0514,0.151,0.362,96.662,165467,4
185,Culture II,Migos,early,0.613,0.647,0,-6.676,0,0.0351,0.0725,0.758,0.181,0.146,130.052,164361,4
186,Reloaded: 20 #1 Hits,Blake Shelton,early,0.38,0.443,7,-6.972,1,0.0268,0.479,3.03e-6,0.11,0.281,63.122,230453,4
187,The Definitive Collection,Stevie Wonder,early,0.633,0.634,8,-12.115,1,0.0725,0.038,0.0064,0.0385,0.872,100.499,245493,4
188,Home State,Jordan Davis,early,0.246,0.726,7,-6.595,1,0.0484,0.17,0,0.127,0.239,86.768,218000,4
190,GINGER,BrockHampton,early,0.545,0.749,4,-6.621,0,0.153,0.103,0,0.232,0.681,100.503,196147,4
191,Flower Boy,"Tyler, The Creator",early,0.717,0.289,10,-10.485,0,0.247,0.846,0.914,0.114,0.364,173.943,154483,4
192,Tullahoma,Dustin Lynch,early,0.702,0.231,2,-16.428,1,0.0591,0.695,2.36e-5,0.23,0.559,93.178,170653,4
193,50 Number Ones,George Strait,early,0.582,0.542,10,-10.041,1,0.0294,0.396,0.00114,0.123,0.45,90.918,235427,4
194,California Sunrise,Jon Pardi,early,0.374,0.726,7,-4.194,1,0.0426,0.0386,0,0.112,0.59,185.922,256573,4
195,Born To Die,Lana Del Rey,early,0.428,0.626,4,-6.639,0,0.0339,0.222,8.22e-5,0.277,0.379,86.02,285400,4
196,Number One Hits,Tim McGraw,early,0.651,0.722,8,-5.613,1,0.0555,0.128,1.28e-4,0.105,0.817,89.487,263686,4
197,Currents,Tame Impala,early,0.501,0.96,6,-4.535,0,0.0648,7.45e-4,7.97e-5,0.235,0.29,105.029,215800,4
198,24K Magic,Bruno Mars,early,0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,225983,4
199,Playboi Carti,Playboi Carti,early,0.785,0.903,2,-4.184,1,0.21,0.258,0,0.169,0.565,139.98,193234,4
200,Miss Anthropocene,Grimes,early,0.596,0.661,2,-7.533,0,0.0382,0.0713,0.817,0.209,0.124,99.951,195300,4
1,After Hours,The Weeknd,first,0.653,0.574,5,-6.104,0,0.0316,0.0772,0.00661,0.122,0.139,108.977,361025,4
2,The New Toronto 3,Tory Lanez,first,0.929,0.7,0,-5.595,0,0.0906,0.144,0,0.349,0.802,120.009,132024,4
3,Eternal Atake,Lil Uzi Vert,first,0.771,0.654,8,-6.976,0,0.298,0.055,0,0.214,0.573,155.047,224955,4
4,My Turn,Lil Baby,first,0.771,0.86,1,-2.574,1,0.0889,0.00873,0,0.193,0.683,93.047,213680,4
5,YHLQMDLG,Bad Bunny,first,0.607,0.829,2,-4.074,1,0.379,0.0103,0,0.107,0.685,96.172,295177,4
6,Hollywoods Bleeding,Post Malone,first,0.405,0.646,4,-3.206,0,0.0476,0.331,0,0.103,0.17,130.218,156267,4
7,Please Excuse Me For Being Antisocial,Roddy Ricch,first,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,196653,4
8,The New Abnormal,The Strokes,first,0.401,0.986,2,-3.831,1,0.328,4.91e-5,0.563,0.0868,0.122,199.947,272484,4
9,Pray 4 Love,Rod Wave,first,0.676,0.529,2,-11.178,0,0.397,0.428,0,0.149,0.398,179.013,177946,4
10,Future Nostalgia,Dua Lipa,first,0.875,0.813,7,-4.502,1,0.0579,0.00618,0,0.321,0.859,114.993,184882,4
11,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,first,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
12,Changes,Justin Bieber,first,0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,121887,4
13,Chilombo,Jhene Aiko,first,0.619,0.643,9,-4.683,1,0.032,0.385,0,0.0921,0.509,108.567,233453,3
14,Frozen II,Soundtrack,first,0.685,0.524,1,-12.264,1,0.299,0.161,0,0.129,0.408,197.014,155952,4
15,TROLLS: World Tour,Soundtrack,first,0.76,0.607,7,-6.274,1,0.0964,0.00277,0,0.132,0.709,105.979,188187,4
16,Fine Line,Harry Styles,first,0.306,0.347,2,-8.5,1,0.0334,0.172,1.3e-4,0.0485,0.0511,120.996,377960,4
